gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,9,25.31052468797033,24.52665759648826,24.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
1,10,41.31052468797033,24.52665759648826,40.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
2,11,57.31052468797033,24.52665759648826,56.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
3,12,73.31052468797033,24.52665759648826,72.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
4,13,89.31052468797033,24.52665759648826,88.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
5,0,105.31052468797031,24.52665759648826,104.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
6,1,121.31052468797031,24.52665759648826,120.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
7,2,137.31052468797031,24.52665759648826,136.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
8,3,153.31052468797031,24.52665759648826,152.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
9,4,169.31052468797031,24.52665759648826,168.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
10,5,185.31052468797031,24.52665759648826,184.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
11,6,201.31052468797031,24.52665759648826,200.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
12,7,217.31052468797031,24.52665759648826,216.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
13,8,233.31052468797031,24.52665759648826,232.8,25.5,-0.5105246879703031,0.9733424035117402,1.0991045862433595
14,20,25.31052468797033,40.526657596488256,24.75,41.75,-0.5605246879703287,1.2233424035117437,1.3456428062655128
15,14,41.31052468797033,40.526657596488256,40.72727272727273,41.5,-0.5832519606976021,0.9733424035117437,1.1347150673766588
16,15,57.31052468797033,40.526657596488256,56.72727272727273,41.5,-0.5832519606976021,0.9733424035117437,1.1347150673766588
