gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
44,44,57.43439167964553,72.78947211623746,56.63636363636363,73.63636363636364,-0.7980280432818958,0.846891520126178,1.1636468556765664
45,45,73.43439167964553,72.78947211623746,72.76190476190476,73.61904761904762,-0.6724869177407697,0.8295755028101581,1.0679111242960284
46,46,89.43439167964553,72.78947211623746,88.76190476190476,73.61904761904762,-0.6724869177407697,0.8295755028101581,1.0679111242960284
47,47,105.43439167964551,72.78947211623746,104.76190476190476,73.61904761904762,-0.6724869177407555,0.8295755028101581,1.0679111242960195
48,48,121.43439167964551,72.78947211623746,120.76190476190476,73.61904761904762,-0.6724869177407555,0.8295755028101581,1.0679111242960195
49,50,137.43439167964553,72.78947211623746,136.75,73.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
50,51,153.43439167964553,72.78947211623746,152.75,73.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
51,52,169.43439167964553,72.78947211623746,168.75,73.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
52,53,185.43439167964556,72.78947211623746,184.75,73.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
53,54,201.43439167964556,72.78947211623746,200.75,73.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
54,55,217.43439167964556,72.78947211623746,216.75,73.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
55,49,233.43439167964556,72.78947211623746,232.75,73.25,-0.6843916796455574,0.4605278837625377,0.8249108454195936
56,56,25.43439167964553,88.78947211623746,24.761904761904763,89.61904761904762,-0.6724869177407662,0.8295755028101581,1.0679111242960262
57,57,41.43439167964553,88.78947211623746,40.63636363636363,89.63636363636364,-0.7980280432818958,0.846891520126178,1.1636468556765664
58,61,57.43439167964553,88.78947211623746,56.61904761904762,89.76190476190476,-0.8153440605979085,0.9724326456672969,1.2690197742792602
59,58,73.43439167964553,88.78947211623746,72.76190476190476,89.61904761904762,-0.6724869177407697,0.8295755028101581,1.0679111242960284
60,62,89.43439167964553,88.78947211623746,88.75,89.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
61,63,105.43439167964551,88.78947211623746,104.75,89.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
62,64,121.43439167964551,88.78947211623746,120.75,89.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
63,65,137.43439167964553,88.78947211623746,136.75,89.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
64,66,153.43439167964553,88.78947211623746,152.75,89.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
65,67,169.43439167964553,88.78947211623746,168.75,89.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
66,68,185.43439167964556,88.78947211623746,184.75,89.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
67,69,201.43439167964556,88.78947211623746,200.75,89.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
68,59,217.43439167964556,88.78947211623746,216.7619047619048,89.61904761904762,-0.6724869177407697,0.8295755028101581,1.0679111242960284
69,60,233.43439167964556,88.78947211623746,232.75,89.25,-0.6843916796455574,0.4605278837625377,0.8249108454195936
70,71,25.43439167964553,104.78947211623746,24.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
71,72,41.43439167964553,104.78947211623746,40.61904761904762,105.76190476190476,-0.8153440605979085,0.9724326456672969,1.2690197742792602
72,73,57.43439167964553,104.78947211623746,56.61904761904762,105.76190476190476,-0.8153440605979085,0.9724326456672969,1.2690197742792602
73,74,73.43439167964553,104.78947211623746,72.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
74,75,89.43439167964553,104.78947211623746,88.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
75,76,105.43439167964551,104.78947211623746,104.75,105.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
76,77,121.43439167964551,104.78947211623746,120.75,105.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
77,78,137.43439167964553,104.78947211623746,136.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
78,79,153.43439167964553,104.78947211623746,152.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
79,80,169.43439167964553,104.78947211623746,168.75,105.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
80,81,185.43439167964556,104.78947211623746,184.75,105.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
81,82,201.43439167964556,104.78947211623746,200.75,105.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
82,83,217.43439167964556,104.78947211623746,216.75,105.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
83,70,233.43439167964556,104.78947211623746,232.75,105.25,-0.6843916796455574,0.4605278837625377,0.8249108454195936
84,85,25.43439167964553,120.78947211623746,24.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
85,86,41.43439167964553,120.78947211623746,40.61904761904762,121.76190476190476,-0.8153440605979085,0.9724326456672969,1.2690197742792602
86,87,57.43439167964553,120.78947211623746,56.61904761904762,121.76190476190476,-0.8153440605979085,0.9724326456672969,1.2690197742792602
87,88,73.43439167964553,120.78947211623746,72.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
88,89,89.43439167964553,120.78947211623746,88.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
89,90,105.43439167964551,120.78947211623746,104.75,121.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
90,91,121.43439167964551,120.78947211623746,120.75,121.75,-0.6843916796455147,0.9605278837625377,1.179409083674256
91,92,137.43439167964553,120.78947211623746,136.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
92,93,153.43439167964553,120.78947211623746,152.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
93,94,169.43439167964553,120.78947211623746,168.75,121.75,-0.6843916796455289,0.9605278837625377,1.1794090836742643
94,95,185.43439167964556,120.78947211623746,184.75,121.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
95,96,201.43439167964556,120.78947211623746,200.75,121.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
96,97,217.43439167964556,120.78947211623746,216.75,121.75,-0.6843916796455574,0.9605278837625377,1.1794090836742805
97,84,233.43439167964556,120.78947211623746,232.75,121.25,-0.6843916796455574,0.4605278837625377,0.8249108454195936
98,99,25.43439167964553,136.78947211623745,24.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
99,100,41.43439167964553,136.78947211623745,40.61904761904762,137.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
100,101,57.43439167964553,136.78947211623745,56.61904761904762,137.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
101,102,73.43439167964553,136.78947211623745,72.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
102,103,89.43439167964553,136.78947211623745,88.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
103,104,105.43439167964551,136.78947211623745,104.75,137.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
104,105,121.43439167964551,136.78947211623745,120.75,137.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
105,106,137.43439167964553,136.78947211623745,136.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
106,107,153.43439167964553,136.78947211623745,152.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
107,108,169.43439167964553,136.78947211623745,168.75,137.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
108,109,185.43439167964556,136.78947211623745,184.75,137.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
109,110,201.43439167964556,136.78947211623745,200.75,137.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
110,111,217.43439167964556,136.78947211623745,216.75,137.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
111,98,233.43439167964556,136.78947211623745,232.75,137.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
112,113,25.43439167964553,152.78947211623745,24.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
113,114,41.43439167964553,152.78947211623745,40.61904761904762,153.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
114,115,57.43439167964553,152.78947211623745,56.61904761904762,153.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
115,116,73.43439167964553,152.78947211623745,72.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
116,117,89.43439167964553,152.78947211623745,88.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
117,118,105.43439167964551,152.78947211623745,104.75,153.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
118,119,121.43439167964551,152.78947211623745,120.75,153.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
119,120,137.43439167964553,152.78947211623745,136.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
120,121,153.43439167964553,152.78947211623745,152.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
121,122,169.43439167964553,152.78947211623745,168.75,153.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
122,123,185.43439167964556,152.78947211623745,184.75,153.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
123,124,201.43439167964556,152.78947211623745,200.75,153.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
124,125,217.43439167964556,152.78947211623745,216.75,153.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
125,112,233.43439167964556,152.78947211623745,232.75,153.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
126,127,25.43439167964553,168.78947211623745,24.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
127,128,41.43439167964553,168.78947211623745,40.61904761904762,169.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
128,129,57.43439167964553,168.78947211623745,56.61904761904762,169.76190476190476,-0.8153440605979085,0.9724326456673111,1.2690197742792713
129,130,73.43439167964553,168.78947211623745,72.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
130,131,89.43439167964553,168.78947211623745,88.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
131,132,105.43439167964551,168.78947211623745,104.75,169.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
132,133,121.43439167964551,168.78947211623745,120.75,169.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
133,134,137.43439167964553,168.78947211623745,136.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
134,135,153.43439167964553,168.78947211623745,152.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
135,136,169.43439167964553,168.78947211623745,168.75,169.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
136,137,185.43439167964556,168.78947211623745,184.75,169.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
137,138,201.43439167964556,168.78947211623745,200.75,169.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
138,139,217.43439167964556,168.78947211623745,216.75,169.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
139,126,233.43439167964556,168.78947211623745,232.75,169.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
140,141,25.43439167964553,184.78947211623745,24.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
141,142,41.43439167964553,184.78947211623745,40.61904761904762,185.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
142,143,57.43439167964553,184.78947211623745,56.61904761904762,185.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
143,144,73.43439167964553,184.78947211623745,72.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
144,145,89.43439167964553,184.78947211623745,88.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
145,146,105.43439167964551,184.78947211623745,104.75,185.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
146,147,121.43439167964551,184.78947211623745,120.75,185.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
147,148,137.43439167964553,184.78947211623745,136.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
148,149,153.43439167964553,184.78947211623745,152.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
149,150,169.43439167964553,184.78947211623745,168.75,185.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
150,151,185.43439167964556,184.78947211623745,184.75,185.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
151,152,201.43439167964556,184.78947211623745,200.75,185.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
152,153,217.43439167964556,184.78947211623745,216.75,185.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
153,140,233.43439167964556,184.78947211623745,232.75,185.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
154,155,25.43439167964553,200.78947211623745,24.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
155,156,41.43439167964553,200.78947211623745,40.61904761904762,201.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
156,157,57.43439167964553,200.78947211623745,56.61904761904762,201.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
157,158,73.43439167964553,200.78947211623745,72.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
158,159,89.43439167964553,200.78947211623745,88.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
159,160,105.43439167964551,200.78947211623745,104.75,201.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
160,161,121.43439167964551,200.78947211623745,120.75,201.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
161,162,137.43439167964553,200.78947211623745,136.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
162,163,153.43439167964553,200.78947211623745,152.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
163,164,169.43439167964553,200.78947211623745,168.75,201.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
164,165,185.43439167964556,200.78947211623745,184.75,201.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
165,166,201.43439167964556,200.78947211623745,200.75,201.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
166,167,217.43439167964556,200.78947211623745,216.75,201.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
167,154,233.43439167964556,200.78947211623745,232.75,201.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
168,169,25.43439167964553,216.78947211623745,24.75,217.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
169,170,41.43439167964553,216.78947211623745,40.61904761904762,217.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
170,171,57.43439167964553,216.78947211623745,56.61904761904762,217.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
171,172,73.43439167964553,216.78947211623745,72.61904761904762,217.7619047619048,-0.8153440605979085,0.9724326456673396,1.2690197742792928
172,173,89.43439167964553,216.78947211623745,88.75,217.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
173,174,105.43439167964551,216.78947211623745,104.75,217.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
174,175,121.43439167964551,216.78947211623745,120.75,217.75,-0.6843916796455147,0.9605278837625519,1.1794090836742674
175,176,137.43439167964553,216.78947211623745,136.75,217.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
176,177,153.43439167964553,216.78947211623745,152.75,217.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
177,178,169.43439167964553,216.78947211623745,168.75,217.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
178,179,185.43439167964556,216.78947211623745,184.75,217.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
179,180,201.43439167964556,216.78947211623745,200.75,217.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
180,181,217.43439167964556,216.78947211623745,216.75,217.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
181,168,233.43439167964556,216.78947211623745,232.75,217.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
182,183,25.43439167964553,232.78947211623745,24.789473684210527,233.6315789473684,-0.6449179954350015,0.8421068311309625,1.0606899338983717
183,184,41.43439167964553,232.78947211623745,40.90909090909091,233.9090909090909,-0.5253007705546224,1.1196187928534584,1.236724359287839
184,185,57.43439167964553,232.78947211623745,56.90909090909091,233.9090909090909,-0.5253007705546224,1.1196187928534584,1.236724359287839
185,186,73.43439167964553,232.78947211623745,72.9090909090909,233.9090909090909,-0.5253007705546224,1.1196187928534584,1.236724359287839
186,187,89.43439167964553,232.78947211623745,88.9090909090909,233.9090909090909,-0.5253007705546224,1.1196187928534584,1.236724359287839
187,188,105.43439167964551,232.78947211623745,104.9090909090909,233.9090909090909,-0.5253007705546082,1.1196187928534584,1.236724359287833
188,189,121.43439167964551,232.78947211623745,120.9090909090909,233.9090909090909,-0.5253007705546082,1.1196187928534584,1.236724359287833
189,190,137.43439167964553,232.78947211623745,136.9090909090909,233.9090909090909,-0.5253007705546224,1.1196187928534584,1.236724359287839
190,191,153.43439167964553,232.78947211623745,152.8095238095238,233.8571428571429,-0.624867870121733,1.0676707409054416,1.2370855532646259
191,192,169.43439167964553,232.78947211623745,168.75,233.75,-0.6843916796455289,0.9605278837625519,1.1794090836742757
192,193,185.43439167964556,232.78947211623745,184.75,233.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
193,194,201.43439167964556,232.78947211623745,200.75,233.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
194,195,217.43439167964556,232.78947211623745,216.75,233.75,-0.6843916796455574,0.9605278837625519,1.1794090836742923
195,182,233.43439167964556,232.78947211623745,232.75,233.25,-0.6843916796455574,0.46052788376255194,0.8249108454196016
