gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,4,22.3767093915506,25.902489406547023,21.75,26.75,-0.6267093915506017,0.8475105934529772,1.0540582846658637
1,5,38.3767093915506,25.902489406547023,37.75,26.75,-0.6267093915505981,0.8475105934529772,1.0540582846658615
2,6,54.3767093915506,25.902489406547023,53.75,26.75,-0.6267093915505981,0.8475105934529772,1.0540582846658615
3,7,70.3767093915506,25.902489406547023,69.75,26.75,-0.6267093915506052,0.8475105934529772,1.0540582846658657
4,8,86.3767093915506,25.902489406547023,85.75,26.75,-0.6267093915506052,0.8475105934529772,1.0540582846658657
5,9,102.3767093915506,25.902489406547023,101.75,26.75,-0.6267093915506052,0.8475105934529772,1.0540582846658657
6,10,118.3767093915506,25.902489406547023,117.75,26.75,-0.6267093915506052,0.8475105934529772,1.0540582846658657
7,11,134.3767093915506,25.902489406547023,133.75,26.75,-0.6267093915506052,0.8475105934529772,1.0540582846658657
8,0,150.3767093915506,25.902489406547023,149.9047619047619,26.571428571428573,-0.47194748678870724,0.6689391648815501,0.8186660104087641
9,1,166.3767093915506,25.902489406547023,165.9047619047619,26.571428571428573,-0.47194748678870724,0.6689391648815501,0.8186660104087641
10,2,182.3767093915506,25.902489406547023,181.9047619047619,26.571428571428573,-0.47194748678870724,0.6689391648815501,0.8186660104087641
11,12,198.3767093915506,25.902489406547023,197.9,26.7,-0.47670939155059955,0.7975105934529765,0.9291259283123368
12,3,214.3767093915506,25.902489406547023,214.0,26.5,-0.37670939155060523,0.5975105934529772,0.7063489753450175
13,13,230.3767093915506,25.902489406547023,229.9090909090909,26.90909090909091,-0.4676184824596987,1.0066015025438872,1.1099160464023947
14,14,22.3767093915506,41.90248940654703,21.8,42.5,-0.576709391550601,0.5975105934529665,0.8304291851754613
15,15,38.3767093915506,41.90248940654703,37.72727272727273,42.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
16,16,54.3767093915506,41.90248940654703,53.72727272727273,42.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
17,17,70.3767093915506,41.90248940654703,69.72727272727273,42.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
18,18,86.3767093915506,41.90248940654703,85.72727272727273,42.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
19,19,102.3767093915506,41.90248940654703,101.76190476190476,42.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
20,20,118.3767093915506,41.90248940654703,117.76190476190476,42.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
21,21,134.3767093915506,41.90248940654703,133.8,42.5,-0.5767093915505939,0.5975105934529665,0.8304291851754564
22,22,150.3767093915506,41.90248940654703,149.8,42.5,-0.5767093915505939,0.5975105934529665,0.8304291851754564
23,23,166.3767093915506,41.90248940654703,165.8,42.5,-0.5767093915505939,0.5975105934529665,0.8304291851754564
24,24,182.3767093915506,41.90248940654703,181.8,42.5,-0.5767093915505939,0.5975105934529665,0.8304291851754564
25,25,198.3767093915506,41.90248940654703,198.0,42.5,-0.37670939155060523,0.5975105934529665,0.7063489753450085
26,26,214.3767093915506,41.90248940654703,214.0,42.5,-0.37670939155060523,0.5975105934529665,0.7063489753450085
27,27,230.3767093915506,41.90248940654703,229.7619047619048,42.38095238095238,-0.6148046296458176,0.47846297440534613,0.7790452814251183
28,28,22.3767093915506,57.90248940654703,21.761904761904763,58.61904761904762,-0.6148046296458389,0.7165582125005869,0.9441612174496438
29,29,38.3767093915506,57.90248940654703,37.72727272727273,58.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
30,30,54.3767093915506,57.90248940654703,53.72727272727273,58.5,-0.6494366642778715,0.5975105934529665,0.8824890312048559
31,31,70.3767093915506,57.90248940654703,69.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
32,32,86.3767093915506,57.90248940654703,85.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
33,33,102.3767093915506,57.90248940654703,101.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
34,34,118.3767093915506,57.90248940654703,117.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
35,35,134.3767093915506,57.90248940654703,133.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
36,36,150.3767093915506,57.90248940654703,149.76190476190476,58.61904761904762,-0.614804629645846,0.7165582125005869,0.9441612174496484
37,37,166.3767093915506,57.90248940654703,165.86363636363637,58.68181818181818,-0.5130730279142313,0.7793287752711464,0.9330580217428617
38,38,182.3767093915506,57.90248940654703,181.9047619047619,58.57142857142857,-0.47194748678870724,0.6689391648815359,0.8186660104087525
39,39,198.3767093915506,57.90248940654703,197.9047619047619,58.57142857142857,-0.47194748678870724,0.6689391648815359,0.8186660104087525
40,40,214.3767093915506,57.90248940654703,213.9047619047619,58.57142857142857,-0.47194748678870724,0.6689391648815359,0.8186660104087525
41,41,230.3767093915506,57.90248940654703,229.7619047619048,58.38095238095238,-0.6148046296458176,0.47846297440534613,0.7790452814251183
42,51,22.3767093915506,73.90248940654702,21.75,74.75,-0.6267093915506017,0.8475105934529807,1.0540582846658666
43,42,38.3767093915506,73.90248940654702,37.76190476190476,74.61904761904762,-0.6148046296458389,0.7165582125006011,0.9441612174496545
44,43,54.3767093915506,73.90248940654702,53.76190476190476,74.61904761904762,-0.6148046296458389,0.7165582125006011,0.9441612174496545
45,44,70.3767093915506,73.90248940654702,69.76190476190476,74.61904761904762,-0.614804629645846,0.7165582125006011,0.9441612174496592
46,45,86.3767093915506,73.90248940654702,85.76190476190476,74.61904761904762,-0.614804629645846,0.7165582125006011,0.9441612174496592
47,52,102.3767093915506,73.90248940654702,101.75,74.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
48,53,118.3767093915506,73.90248940654702,117.75,74.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
49,54,134.3767093915506,73.90248940654702,133.75,74.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
50,55,150.3767093915506,73.90248940654702,149.75,74.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
51,46,166.3767093915506,73.90248940654702,165.86363636363637,74.68181818181819,-0.5130730279142313,0.7793287752711677,0.9330580217428796
52,47,182.3767093915506,73.90248940654702,181.8636363636364,74.68181818181819,-0.5130730279142028,0.7793287752711677,0.9330580217428638
53,48,198.3767093915506,73.90248940654702,197.8636363636364,74.68181818181819,-0.5130730279142028,0.7793287752711677,0.9330580217428638
54,49,214.3767093915506,73.90248940654702,213.8636363636364,74.68181818181819,-0.5130730279142028,0.7793287752711677,0.9330580217428638
55,50,230.3767093915506,73.90248940654702,229.8,74.5,-0.5767093915505939,0.5975105934529807,0.8304291851754666
56,57,22.3767093915506,89.90248940654702,21.75,90.75,-0.6267093915506017,0.8475105934529807,1.0540582846658666
57,58,38.3767093915506,89.90248940654702,37.75,90.75,-0.6267093915505981,0.8475105934529807,1.0540582846658644
58,59,54.3767093915506,89.90248940654702,53.75,90.75,-0.6267093915505981,0.8475105934529807,1.0540582846658644
59,60,70.3767093915506,89.90248940654702,69.75,90.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
60,61,86.3767093915506,89.90248940654702,85.75,90.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
61,62,102.3767093915506,89.90248940654702,101.75,90.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
62,63,118.3767093915506,89.90248940654702,117.75,90.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
63,64,134.3767093915506,89.90248940654702,133.75,90.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
64,65,150.3767093915506,89.90248940654702,149.85714285714286,90.8095238095238,-0.519566534407744,0.9070344029767767,1.0453041623661083
65,66,166.3767093915506,89.90248940654702,165.85714285714286,90.8095238095238,-0.519566534407744,0.9070344029767767,1.0453041623661083
66,67,182.3767093915506,89.90248940654702,181.9090909090909,90.9090909090909,-0.4676184824596987,1.0066015025438872,1.1099160464023947
67,68,198.3767093915506,89.90248940654702,197.9090909090909,90.9090909090909,-0.4676184824596987,1.0066015025438872,1.1099160464023947
68,69,214.3767093915506,89.90248940654702,213.9090909090909,90.9090909090909,-0.4676184824596987,1.0066015025438872,1.1099160464023947
69,56,230.3767093915506,89.90248940654702,229.8,90.5,-0.5767093915505939,0.5975105934529807,0.8304291851754666
70,71,22.3767093915506,105.90248940654702,21.75,106.75,-0.6267093915506017,0.8475105934529807,1.0540582846658666
71,72,38.3767093915506,105.90248940654702,37.75,106.75,-0.6267093915505981,0.8475105934529807,1.0540582846658644
72,73,54.3767093915506,105.90248940654702,53.75,106.75,-0.6267093915505981,0.8475105934529807,1.0540582846658644
73,74,70.3767093915506,105.90248940654702,69.75,106.75,-0.6267093915506052,0.8475105934529807,1.0540582846658686
