gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
94,94,184.57546048032265,121.29104645308333,184.75,121.75,0.17453951967735293,0.4589535469166748,0.49102179397313667
95,95,200.57546048032265,121.29104645308333,200.75,121.75,0.17453951967735293,0.4589535469166748,0.49102179397313667
96,96,216.57546048032265,121.29104645308333,216.75,121.75,0.17453951967735293,0.4589535469166748,0.49102179397313667
97,97,232.57546048032265,121.29104645308333,232.75,121.75,0.17453951967735293,0.4589535469166748,0.49102179397313667
98,98,24.575460480322658,137.2910464530833,24.8,137.5,0.22453951967734298,0.208953546916689,0.3067239486345936
99,99,40.57546048032266,137.2910464530833,40.76190476190476,137.61904761904762,0.18644428158209791,0.3280011659643094,0.37728800008562563
100,100,56.57546048032266,137.2910464530833,56.75,137.75,0.17453951967733872,0.458953546916689,0.4910217939731449
101,101,72.57546048032266,137.2910464530833,72.75,137.75,0.17453951967733872,0.458953546916689,0.4910217939731449
102,102,88.57546048032266,137.2910464530833,88.75,137.75,0.17453951967733872,0.458953546916689,0.4910217939731449
103,103,104.57546048032266,137.2910464530833,104.75,137.75,0.17453951967733872,0.458953546916689,0.4910217939731449
104,104,120.57546048032266,137.2910464530833,120.75,137.75,0.17453951967733872,0.458953546916689,0.4910217939731449
105,105,136.57546048032265,137.2910464530833,136.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
106,106,152.57546048032265,137.2910464530833,152.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
107,107,168.57546048032265,137.2910464530833,168.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
108,108,184.57546048032265,137.2910464530833,184.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
109,109,200.57546048032265,137.2910464530833,200.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
110,110,216.57546048032265,137.2910464530833,216.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
111,111,232.57546048032265,137.2910464530833,232.75,137.75,0.17453951967735293,0.458953546916689,0.49102179397314993
112,112,24.575460480322658,153.2910464530833,24.8,153.5,0.22453951967734298,0.208953546916689,0.3067239486345936
113,113,40.57546048032266,153.2910464530833,40.63636363636363,153.63636363636363,0.06090315604097185,0.345317183280315,0.3506467616910238
114,114,56.57546048032266,153.2910464530833,56.75,153.75,0.17453951967733872,0.458953546916689,0.4910217939731449
115,115,72.57546048032266,153.2910464530833,72.75,153.75,0.17453951967733872,0.458953546916689,0.4910217939731449
116,116,88.57546048032266,153.2910464530833,88.75,153.75,0.17453951967733872,0.458953546916689,0.4910217939731449
117,117,104.57546048032266,153.2910464530833,104.75,153.75,0.17453951967733872,0.458953546916689,0.4910217939731449
118,118,120.57546048032266,153.2910464530833,120.75,153.75,0.17453951967733872,0.458953546916689,0.4910217939731449
119,119,136.57546048032265,153.2910464530833,136.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
120,120,152.57546048032265,153.2910464530833,152.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
121,121,168.57546048032265,153.2910464530833,168.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
122,122,184.57546048032265,153.2910464530833,184.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
123,123,200.57546048032265,153.2910464530833,200.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
124,124,216.57546048032265,153.2910464530833,216.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
125,125,232.57546048032265,153.2910464530833,232.75,153.75,0.17453951967735293,0.458953546916689,0.49102179397314993
126,126,24.575460480322658,169.2910464530833,24.8,169.5,0.22453951967734298,0.208953546916689,0.3067239486345936
127,127,40.57546048032266,169.2910464530833,40.61904761904762,169.76190476190476,0.04358713872495912,0.4708583088214482,0.47287142612809996
128,128,56.57546048032266,169.2910464530833,56.75,169.75,0.17453951967733872,0.458953546916689,0.4910217939731449
129,129,72.57546048032266,169.2910464530833,72.75,169.75,0.17453951967733872,0.458953546916689,0.4910217939731449
130,130,88.57546048032266,169.2910464530833,88.75,169.75,0.17453951967733872,0.458953546916689,0.4910217939731449
131,131,104.57546048032266,169.2910464530833,104.75,169.75,0.17453951967733872,0.458953546916689,0.4910217939731449
132,132,120.57546048032266,169.2910464530833,120.75,169.75,0.17453951967733872,0.458953546916689,0.4910217939731449
133,133,136.57546048032265,169.2910464530833,136.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
134,134,152.57546048032265,169.2910464530833,152.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
135,135,168.57546048032265,169.2910464530833,168.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
136,136,184.57546048032265,169.2910464530833,184.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
137,137,200.57546048032265,169.2910464530833,200.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
138,138,216.57546048032265,169.2910464530833,216.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
139,139,232.57546048032265,169.2910464530833,232.75,169.75,0.17453951967735293,0.458953546916689,0.49102179397314993
140,140,24.575460480322658,185.2910464530833,24.761904761904763,185.6190476190476,0.18644428158210502,0.32800116596428097,0.3772880000856044
141,141,40.57546048032266,185.2910464530833,40.61904761904762,185.7619047619048,0.04358713872495912,0.4708583088214766,0.47287142612812827
142,142,56.57546048032266,185.2910464530833,56.75,185.75,0.17453951967733872,0.458953546916689,0.4910217939731449
143,143,72.57546048032266,185.2910464530833,72.75,185.75,0.17453951967733872,0.458953546916689,0.4910217939731449
144,144,88.57546048032266,185.2910464530833,88.75,185.75,0.17453951967733872,0.458953546916689,0.4910217939731449
145,145,104.57546048032266,185.2910464530833,104.75,185.75,0.17453951967733872,0.458953546916689,0.4910217939731449
146,146,120.57546048032266,185.2910464530833,120.75,185.75,0.17453951967733872,0.458953546916689,0.4910217939731449
147,147,136.57546048032265,185.2910464530833,136.75,185.75,0.17453951967735293,0.458953546916689,0.49102179397314993
148,148,152.57546048032265,185.2910464530833,152.75,185.75,0.17453951967735293,0.458953546916689,0.49102179397314993
149,149,168.57546048032265,185.2910464530833,168.75,185.75,0.17453951967735293,0.458953546916689,0.49102179397314993
150,150,184.57546048032265,185.2910464530833,184.75,185.75,0.17453951967735293,0.458953546916689,0.49102179397314993
151,151,200.57546048032265,185.2910464530833,200.8095238095238,185.8571428571429,0.23406332920114892,0.5660964040595786,0.6125771631116451
152,152,216.57546048032265,185.2910464530833,216.8095238095238,185.8571428571429,0.23406332920114892,0.5660964040595786,0.6125771631116451
153,153,232.57546048032265,185.2910464530833,232.75,185.75,0.17453951967735293,0.458953546916689,0.49102179397314993
154,154,24.575460480322658,201.2910464530833,24.761904761904763,201.6190476190476,0.18644428158210502,0.32800116596428097,0.3772880000856044
155,155,40.57546048032266,201.2910464530833,40.61904761904762,201.7619047619048,0.04358713872495912,0.4708583088214766,0.47287142612812827
156,156,56.57546048032266,201.2910464530833,56.75,201.75,0.17453951967733872,0.458953546916689,0.4910217939731449
157,157,72.57546048032266,201.2910464530833,72.75,201.75,0.17453951967733872,0.458953546916689,0.4910217939731449
158,158,88.57546048032266,201.2910464530833,88.75,201.75,0.17453951967733872,0.458953546916689,0.4910217939731449
159,159,104.57546048032266,201.2910464530833,104.75,201.75,0.17453951967733872,0.458953546916689,0.4910217939731449
160,160,120.57546048032266,201.2910464530833,120.75,201.75,0.17453951967733872,0.458953546916689,0.4910217939731449
161,161,136.57546048032265,201.2910464530833,136.75,201.75,0.17453951967735293,0.458953546916689,0.49102179397314993
162,162,152.57546048032265,201.2910464530833,152.75,201.75,0.17453951967735293,0.458953546916689,0.49102179397314993
163,163,168.57546048032265,201.2910464530833,168.75,201.75,0.17453951967735293,0.458953546916689,0.49102179397314993
164,164,184.57546048032265,201.2910464530833,184.75,201.75,0.17453951967735293,0.458953546916689,0.49102179397314993
165,165,200.57546048032265,201.2910464530833,200.8095238095238,201.8571428571429,0.23406332920114892,0.5660964040595786,0.6125771631116451
166,166,216.57546048032265,201.2910464530833,216.9,201.95,0.3245395196773586,0.6589535469166776,0.734537730022414
167,167,232.57546048032265,201.2910464530833,232.75,201.75,0.17453951967735293,0.458953546916689,0.49102179397314993
168,168,24.575460480322658,217.2910464530833,24.761904761904763,217.6190476190476,0.18644428158210502,0.32800116596428097,0.3772880000856044
169,169,40.57546048032266,217.2910464530833,40.61904761904762,217.7619047619048,0.04358713872495912,0.4708583088214766,0.47287142612812827
170,170,56.57546048032266,217.2910464530833,56.61904761904762,217.7619047619048,0.04358713872495912,0.4708583088214766,0.47287142612812827
171,171,72.57546048032266,217.2910464530833,72.75,217.75,0.17453951967733872,0.458953546916689,0.4910217939731449
172,172,88.57546048032266,217.2910464530833,88.75,217.75,0.17453951967733872,0.458953546916689,0.4910217939731449
173,173,104.57546048032266,217.2910464530833,104.75,217.75,0.17453951967733872,0.458953546916689,0.4910217939731449
174,174,120.57546048032266,217.2910464530833,120.75,217.75,0.17453951967733872,0.458953546916689,0.4910217939731449
175,175,136.57546048032265,217.2910464530833,136.75,217.75,0.17453951967735293,0.458953546916689,0.49102179397314993
176,176,152.57546048032265,217.2910464530833,152.75,217.75,0.17453951967735293,0.458953546916689,0.49102179397314993
177,177,168.57546048032265,217.2910464530833,168.8095238095238,217.8571428571429,0.23406332920114892,0.5660964040595786,0.6125771631116451
178,178,184.57546048032265,217.2910464530833,184.8095238095238,217.8571428571429,0.23406332920114892,0.5660964040595786,0.6125771631116451
179,179,200.57546048032265,217.2910464530833,200.9,217.95,0.3245395196773586,0.6589535469166776,0.734537730022414
180,180,216.57546048032265,217.2910464530833,216.9,217.95,0.3245395196773586,0.6589535469166776,0.734537730022414
181,181,232.57546048032265,217.2910464530833,232.75,217.75,0.17453951967735293,0.458953546916689,0.49102179397314993
182,182,24.575460480322658,233.2910464530833,24.789473684210527,233.6315789473684,0.2140132038878697,0.3405324942850996,0.4021989944074727
183,183,40.57546048032266,233.2910464530833,40.90909090909091,233.9090909090909,0.3336304287682452,0.6180444560075955,0.7023447960950574
184,184,56.57546048032266,233.2910464530833,56.90909090909091,233.9090909090909,0.3336304287682452,0.6180444560075955,0.7023447960950574
185,185,72.57546048032266,233.2910464530833,72.9090909090909,233.9090909090909,0.3336304287682452,0.6180444560075955,0.7023447960950574
186,186,88.57546048032266,233.2910464530833,88.9090909090909,233.9090909090909,0.3336304287682452,0.6180444560075955,0.7023447960950574
187,187,104.57546048032266,233.2910464530833,104.9090909090909,233.9090909090909,0.3336304287682452,0.6180444560075955,0.7023447960950574
188,188,120.57546048032266,233.2910464530833,121.0,234.0,0.4245395196773387,0.708953546916689,0.8263467404507743
189,189,136.57546048032265,233.2910464530833,137.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
190,190,152.57546048032265,233.2910464530833,153.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
191,191,168.57546048032265,233.2910464530833,169.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
192,192,184.57546048032265,233.2910464530833,185.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
193,193,200.57546048032265,233.2910464530833,201.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
194,194,216.57546048032265,233.2910464530833,217.0,234.0,0.42453951967735293,0.708953546916689,0.8263467404507816
195,195,232.57546048032265,233.2910464530833,232.75,233.75,0.17453951967735293,0.458953546916689,0.49102179397314993
