gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,23.483192096930324,25.707059955394406,22.789473684210527,26.63157894736842,-0.6937184127197966,0.9245189919740149,1.155846271208729
1,1,39.48319209693032,25.707059955394406,38.75,26.75,-0.733192096930317,1.0429400446055936,1.2748704199419614
2,2,55.48319209693032,25.707059955394406,54.75,26.75,-0.733192096930317,1.0429400446055936,1.2748704199419614
3,3,71.48319209693032,25.707059955394406,70.75,26.75,-0.733192096930324,1.0429400446055936,1.2748704199419654
4,4,87.48319209693032,25.707059955394406,86.75,26.75,-0.733192096930324,1.0429400446055936,1.2748704199419654
5,5,103.48319209693032,25.707059955394406,102.75,26.75,-0.733192096930324,1.0429400446055936,1.2748704199419654
6,6,119.48319209693032,25.707059955394406,118.75,26.75,-0.733192096930324,1.0429400446055936,1.2748704199419654
7,7,135.48319209693034,25.707059955394406,134.75,26.75,-0.7331920969303383,1.0429400446055936,1.2748704199419736
8,8,151.48319209693034,25.707059955394406,150.75,26.75,-0.7331920969303383,1.0429400446055936,1.2748704199419736
9,9,167.48319209693034,25.707059955394406,166.75,26.75,-0.7331920969303383,1.0429400446055936,1.2748704199419736
10,10,183.48319209693037,25.707059955394406,182.8571428571429,26.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
11,11,199.48319209693037,25.707059955394406,198.7894736842105,26.63157894736842,-0.6937184127198748,0.9245189919740149,1.1558462712087758
12,12,215.48319209693037,25.707059955394406,214.7894736842105,26.63157894736842,-0.6937184127198748,0.9245189919740149,1.1558462712087758
13,13,231.48319209693037,25.707059955394406,230.9,26.7,-0.583192096930361,0.9929400446055929,1.1515393845211672
14,23,23.483192096930324,41.707059955394406,22.789473684210527,42.63157894736842,-0.6937184127197966,0.9245189919740113,1.155846271208726
15,14,39.48319209693032,41.707059955394406,38.8,42.5,-0.6831920969303198,0.7929400446055936,1.046663917237605
16,15,55.48319209693032,41.707059955394406,54.76190476190476,42.38095238095238,-0.7212873350255578,0.6738924255579732,0.9871101361513211
17,16,71.48319209693032,41.707059955394406,70.72727272727273,42.5,-0.7559193696575903,0.7929400446055936,1.0955217970276308
18,17,87.48319209693032,41.707059955394406,86.72727272727273,42.5,-0.7559193696575903,0.7929400446055936,1.0955217970276308
19,18,103.48319209693032,41.707059955394406,102.8,42.5,-0.6831920969303269,0.7929400446055936,1.0466639172376098
20,19,119.48319209693032,41.707059955394406,118.8,42.5,-0.6831920969303269,0.7929400446055936,1.0466639172376098
21,20,135.48319209693034,41.707059955394406,134.8,42.5,-0.6831920969303269,0.7929400446055936,1.0466639172376098
22,21,151.48319209693034,41.707059955394406,151.0,42.5,-0.48319209693033827,0.7929400446055936,0.9285626079457746
23,22,167.48319209693034,41.707059955394406,167.0,42.5,-0.48319209693033827,0.7929400446055936,0.9285626079457746
24,24,183.48319209693037,41.707059955394406,182.8571428571429,42.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
25,25,199.48319209693037,41.707059955394406,198.8571428571429,42.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
26,26,215.48319209693037,41.707059955394406,214.9,42.7,-0.583192096930361,0.9929400446055965,1.1515393845211703
27,27,231.48319209693037,41.707059955394406,230.7894736842105,42.63157894736842,-0.6937184127198748,0.9245189919740113,1.1558462712087731
28,34,23.483192096930324,57.707059955394406,22.75,58.75,-0.733192096930324,1.0429400446055936,1.2748704199419654
29,28,39.48319209693032,57.707059955394406,38.76190476190476,58.61904761904762,-0.7212873350255578,0.911987663653214,1.1627454228350758
30,29,55.48319209693032,57.707059955394406,54.76190476190476,58.61904761904762,-0.7212873350255578,0.911987663653214,1.1627454228350758
31,30,71.48319209693032,57.707059955394406,70.72727272727273,58.5,-0.7559193696575903,0.7929400446055936,1.0955217970276308
32,31,87.48319209693032,57.707059955394406,86.76190476190476,58.61904761904762,-0.7212873350255649,0.911987663653214,1.1627454228350802
33,32,103.48319209693032,57.707059955394406,102.76190476190476,58.61904761904762,-0.7212873350255649,0.911987663653214,1.1627454228350802
34,33,119.48319209693032,57.707059955394406,118.76190476190476,58.61904761904762,-0.7212873350255649,0.911987663653214,1.1627454228350802
35,35,135.48319209693034,57.707059955394406,134.85714285714286,58.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
36,36,151.48319209693034,57.707059955394406,150.85714285714286,58.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
37,37,167.48319209693034,57.707059955394406,166.85714285714286,58.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
38,38,183.48319209693037,57.707059955394406,182.8571428571429,58.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
39,39,199.48319209693037,57.707059955394406,198.8571428571429,58.80952380952381,-0.6260492397874771,1.1024638541294038,1.2678186780057854
40,40,215.48319209693037,57.707059955394406,214.9,58.7,-0.583192096930361,0.9929400446055965,1.1515393845211703
41,41,231.48319209693037,57.707059955394406,230.7894736842105,58.63157894736842,-0.6937184127198748,0.9245189919740113,1.1558462712087731
42,44,23.483192096930324,73.70705995539441,22.75,74.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
43,42,39.48319209693032,73.70705995539441,38.76190476190476,74.61904761904762,-0.7212873350255578,0.9119876636532069,1.1627454228350702
44,45,55.48319209693032,73.70705995539441,54.75,74.75,-0.733192096930317,1.0429400446055865,1.2748704199419556
45,46,71.48319209693032,73.70705995539441,70.75,74.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
46,47,87.48319209693032,73.70705995539441,86.75,74.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
47,48,103.48319209693032,73.70705995539441,102.75,74.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
48,49,119.48319209693032,73.70705995539441,118.85714285714286,74.80952380952381,-0.6260492397874629,1.1024638541293967,1.2678186780057723
49,50,135.48319209693034,73.70705995539441,134.85714285714286,74.80952380952381,-0.6260492397874771,1.1024638541293967,1.2678186780057792
50,51,151.48319209693034,73.70705995539441,150.85714285714286,74.80952380952381,-0.6260492397874771,1.1024638541293967,1.2678186780057792
51,52,167.48319209693034,73.70705995539441,166.9,74.7,-0.5831920969303326,0.9929400446055894,1.1515393845211497
52,53,183.48319209693037,73.70705995539441,182.9,74.7,-0.583192096930361,0.9929400446055894,1.1515393845211641
53,54,199.48319209693037,73.70705995539441,198.9,74.7,-0.583192096930361,0.9929400446055894,1.1515393845211641
54,55,215.48319209693037,73.70705995539441,214.9,74.7,-0.583192096930361,0.9929400446055894,1.1515393845211641
55,43,231.48319209693037,73.70705995539441,230.8,74.5,-0.6831920969303553,0.7929400446055865,1.0466639172376229
56,57,23.483192096930324,89.70705995539441,22.75,90.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
57,58,39.48319209693032,89.70705995539441,38.75,90.75,-0.733192096930317,1.0429400446055865,1.2748704199419556
58,59,55.48319209693032,89.70705995539441,54.75,90.75,-0.733192096930317,1.0429400446055865,1.2748704199419556
59,60,71.48319209693032,89.70705995539441,70.75,90.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
60,61,87.48319209693032,89.70705995539441,86.75,90.75,-0.733192096930324,1.0429400446055865,1.2748704199419598
61,62,103.48319209693032,89.70705995539441,102.85714285714286,90.8095238095238,-0.6260492397874629,1.1024638541293825,1.2678186780057599
62,63,119.48319209693032,89.70705995539441,118.85714285714286,90.8095238095238,-0.6260492397874629,1.1024638541293825,1.2678186780057599
63,64,135.48319209693034,89.70705995539441,134.85714285714286,90.8095238095238,-0.6260492397874771,1.1024638541293825,1.267818678005767
64,65,151.48319209693034,89.70705995539441,150.85714285714286,90.8095238095238,-0.6260492397874771,1.1024638541293825,1.267818678005767
65,66,167.48319209693034,89.70705995539441,166.85714285714286,90.8095238095238,-0.6260492397874771,1.1024638541293825,1.267818678005767
66,67,183.48319209693037,89.70705995539441,182.8571428571429,90.8095238095238,-0.6260492397874771,1.1024638541293825,1.267818678005767
67,68,199.48319209693037,89.70705995539441,198.8571428571429,90.8095238095238,-0.6260492397874771,1.1024638541293825,1.267818678005767
68,69,215.48319209693037,89.70705995539441,215.0,90.78947368421052,-0.4831920969303667,1.0824137288161069,1.1853666449101532
69,56,231.48319209693037,89.70705995539441,230.8,90.5,-0.6831920969303553,0.7929400446055865,1.0466639172376229
70,71,23.483192096930324,105.7070599553944,22.75,106.75,-0.733192096930324,1.0429400446056007,1.2748704199419711
71,72,39.48319209693032,105.7070599553944,38.75,106.75,-0.733192096930317,1.0429400446056007,1.2748704199419671
72,73,55.48319209693032,105.7070599553944,54.75,106.75,-0.733192096930317,1.0429400446056007,1.2748704199419671
