gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,25.09582419422385,23.75551375900821,24.789473684210527,24.63157894736842,-0.30635051001332414,0.8760651883602115,0.9280845054422774
1,1,41.09582419422385,23.75551375900821,40.78947368421053,24.63157894736842,-0.30635051001332414,0.8760651883602115,0.9280845054422774
2,2,57.09582419422385,23.75551375900821,56.78947368421053,24.63157894736842,-0.30635051001332414,0.8760651883602115,0.9280845054422774
3,3,73.09582419422385,23.75551375900821,72.78947368421052,24.63157894736842,-0.30635051001333125,0.8760651883602115,0.9280845054422798
4,4,89.09582419422385,23.75551375900821,88.78947368421052,24.63157894736842,-0.30635051001333125,0.8760651883602115,0.9280845054422798
5,5,105.09582419422384,23.75551375900821,104.78947368421052,24.63157894736842,-0.30635051001331703,0.8760651883602115,0.928084505442275
6,6,121.09582419422384,23.75551375900821,120.78947368421052,24.63157894736842,-0.30635051001331703,0.8760651883602115,0.928084505442275
7,7,137.0958241942239,23.75551375900821,136.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
8,8,153.0958241942239,23.75551375900821,152.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
9,9,169.0958241942239,23.75551375900821,168.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
10,10,185.0958241942239,23.75551375900821,184.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
11,11,201.0958241942239,23.75551375900821,200.7894736842105,24.63157894736842,-0.3063505100134023,0.8760651883602115,0.9280845054423033
12,12,217.0958241942239,23.75551375900821,216.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
13,13,233.0958241942239,23.75551375900821,232.77777777777777,24.5,-0.31804641644612275,0.7444862409917903,0.8095759915167362
14,14,25.09582419422385,39.75551375900821,24.529411764705884,40.35294117647059,-0.5664124295179676,0.5974274174623773,0.8232512128434505
15,15,41.09582419422385,39.75551375900821,40.5,40.22222222222222,-0.5958241942238516,0.4667084632140117,0.7568508836343435
16,16,57.09582419422385,39.75551375900821,56.75,40.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
17,17,73.09582419422385,39.75551375900821,72.75,40.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
18,18,89.09582419422385,39.75551375900821,88.75,40.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
19,19,105.09582419422384,39.75551375900821,104.75,40.25,-0.34582419422383737,0.4944862409917903,0.6034161216281492
20,20,121.09582419422384,39.75551375900821,120.75,40.25,-0.34582419422383737,0.4944862409917903,0.6034161216281492
21,21,137.0958241942239,39.75551375900821,136.75,40.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
22,22,153.0958241942239,39.75551375900821,152.75,40.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
23,23,169.0958241942239,39.75551375900821,168.75,40.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
24,24,185.0958241942239,39.75551375900821,184.7894736842105,40.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
25,25,201.0958241942239,39.75551375900821,200.7894736842105,40.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
26,26,217.0958241942239,39.75551375900821,216.7894736842105,40.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
27,27,233.0958241942239,39.75551375900821,232.7894736842105,40.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
28,41,25.09582419422385,55.75551375900821,24.5,56.5,-0.5958241942238516,0.7444862409917903,0.9535545256819812
29,28,41.09582419422385,55.75551375900821,40.5,56.22222222222222,-0.5958241942238516,0.4667084632140117,0.7568508836343435
30,29,57.09582419422385,55.75551375900821,56.75,56.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
31,30,73.09582419422385,55.75551375900821,72.75,56.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
32,31,89.09582419422385,55.75551375900821,88.75,56.25,-0.3458241942238516,0.4944862409917903,0.6034161216281573
33,32,105.09582419422384,55.75551375900821,104.75,56.25,-0.34582419422383737,0.4944862409917903,0.6034161216281492
34,33,121.09582419422384,55.75551375900821,120.75,56.25,-0.34582419422383737,0.4944862409917903,0.6034161216281492
35,34,137.0958241942239,55.75551375900821,136.75,56.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
36,35,153.0958241942239,55.75551375900821,152.78947368421052,56.36842105263158,-0.3063505100133739,0.6129072936233726,0.6852050682548848
37,36,169.0958241942239,55.75551375900821,168.78947368421052,56.36842105263158,-0.3063505100133739,0.6129072936233726,0.6852050682548848
38,37,185.0958241942239,55.75551375900821,184.7894736842105,56.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
39,38,201.0958241942239,55.75551375900821,200.7894736842105,56.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
40,39,217.0958241942239,55.75551375900821,216.7894736842105,56.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
41,40,233.0958241942239,55.75551375900821,232.7894736842105,56.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
42,42,25.09582419422385,71.75551375900821,24.666666666666668,72.33333333333333,-0.4291575275571837,0.5778195743251189,0.7197580454098839
43,43,41.09582419422385,71.75551375900821,40.63157894736842,72.26315789473684,-0.4642452468554339,0.5076441357286257,0.6879143971218556
44,44,57.09582419422385,71.75551375900821,56.76190476190476,72.38095238095238,-0.3339194323190924,0.6254386219441699,0.7089962320772425
45,45,73.09582419422385,71.75551375900821,72.76190476190476,72.38095238095238,-0.3339194323190924,0.6254386219441699,0.7089962320772425
46,46,89.09582419422385,71.75551375900821,88.76190476190476,72.38095238095238,-0.3339194323190924,0.6254386219441699,0.7089962320772425
47,47,105.09582419422384,71.75551375900821,104.76190476190476,72.38095238095238,-0.33391943231907817,0.6254386219441699,0.7089962320772359
48,48,121.09582419422384,71.75551375900821,120.8,72.5,-0.2958241942238402,0.7444862409917903,0.801106557777597
49,49,137.0958241942239,71.75551375900821,136.78947368421052,72.36842105263158,-0.3063505100133739,0.6129072936233655,0.6852050682548785
50,50,153.0958241942239,71.75551375900821,152.78947368421052,72.36842105263158,-0.3063505100133739,0.6129072936233655,0.6852050682548785
51,51,169.0958241942239,71.75551375900821,168.78947368421052,72.36842105263158,-0.3063505100133739,0.6129072936233655,0.6852050682548785
52,52,185.0958241942239,71.75551375900821,184.8,72.5,-0.29582419422388284,0.7444862409917903,0.8011065577776127
53,53,201.0958241942239,71.75551375900821,200.8,72.5,-0.29582419422388284,0.7444862409917903,0.8011065577776127
54,54,217.0958241942239,71.75551375900821,216.7894736842105,72.36842105263158,-0.3063505100134023,0.6129072936233655,0.6852050682548911
55,55,233.0958241942239,71.75551375900821,232.75,72.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
56,56,25.09582419422385,87.75551375900821,24.789473684210527,88.36842105263158,-0.30635051001332414,0.6129072936233655,0.6852050682548563
57,57,41.09582419422385,87.75551375900821,40.76190476190476,88.38095238095238,-0.3339194323190924,0.6254386219441699,0.7089962320772425
58,58,57.09582419422385,87.75551375900821,56.76190476190476,88.38095238095238,-0.3339194323190924,0.6254386219441699,0.7089962320772425
59,59,73.09582419422385,87.75551375900821,72.72727272727273,88.5,-0.36855146695111785,0.7444862409917903,0.8307165261495084
60,60,89.09582419422385,87.75551375900821,88.76190476190476,88.61904761904762,-0.3339194323190924,0.8635338600394107,0.9258471335565442
61,61,105.09582419422384,87.75551375900821,104.76190476190476,88.61904761904762,-0.33391943231907817,0.8635338600394107,0.9258471335565391
62,62,121.09582419422384,87.75551375900821,120.76190476190476,88.61904761904762,-0.33391943231907817,0.8635338600394107,0.9258471335565391
63,63,137.0958241942239,87.75551375900821,136.76190476190476,88.61904761904762,-0.333919432319135,0.8635338600394107,0.9258471335565596
